frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
824000.0,3,3,2,2,3
824500.0,3,3,2,2,3
825000.0,3,3,2,2,3
825500.0,2,3,2,2,3
826000.0,3,3,2,2,3
826500.0,3,3,2,2,3
827000.0,3,3,2,2,3
827500.0,3,3,2,2,3
828000.0,3,0,2,2,3
828500.0,3,3,2,2,3
829000.0,3,3,2,2,3
829500.0,3,3,2,2,3
830000.0,3,3,2,2,3
830500.0,3,3,2,2,3
831000.0,3,3,2,2,3
831500.0,3,3,2,2,3
832000.0,3,3,2,2,3
832500.0,3,3,2,2,3
833000.0,3,3,2,2,3
833500.0,3,3,2,2,3
834000.0,3,3,2,2,3
834500.0,3,3,2,2,3
835000.0,3,3,1,1,3
835500.0,3,3,2,2,3
836000.0,3,3,2,2,3
836500.0,3,3,2,2,3
837000.0,3,3,2,2,3
837500.0,2,3,2,2,3
838000.0,3,3,2,2,3
838500.0,3,3,2,2,3
839000.0,3,3,2,2,3
839500.0,3,3,2,2,3
840000.0,3,3,2,2,3
840500.0,3,3,2,2,3
841000.0,3,3,2,2,3
841500.0,3,2,2,2,3
842000.0,3,3,2,2,3
842500.0,3,3,2,2,3
843000.0,3,3,2,2,3
843500.0,3,0,2,2,3
844000.0,3,3,2,0,3
844500.0,3,3,2,2,3
845000.0,3,3,2,2,3
845500.0,3,3,2,2,3
846000.0,3,3,2,2,3
846500.0,3,3,2,2,3
847000.0,3,3,2,2,3
847500.0,3,3,2,2,3
848000.0,3,3,2,2,3
848500.0,3,3,2,2,3
849000.0,3,3,2,2,3
849500.0,3,3,2,2,3
850000.0,3,3,2,2,3
850500.0,3,3,2,2,3
851000.0,3,3,2,2,3
851500.0,3,3,2,2,3
852000.0,3,3,2,2,3
852500.0,3,3,2,2,3
853000.0,3,3,2,2,3
853500.0,3,3,2,2,3
854000.0,3,3,2,2,3
854500.0,3,3,2,2,3
855000.0,3,3,2,2,3
855500.0,1,3,2,2,3
856000.0,2,3,2,2,3
856500.0,3,1,1,2,3
857000.0,2,3,2,2,3
857500.0,3,3,2,2,3
858000.0,3,0,2,2,3
858500.0,3,3,2,2,3
859000.0,3,3,2,2,3
859500.0,3,3,2,2,3
860000.0,3,3,2,2,3
860500.0,3,3,2,0,3
861000.0,3,3,2,2,3
861500.0,3,3,2,2,3
862000.0,3,3,2,2,3
862500.0,3,3,2,2,3
863000.0,1,3,2,2,3
863500.0,3,3,2,2,3
864000.0,3,3,2,2,3
864500.0,2,2,2,2,3
865000.0,3,3,2,2,3
865500.0,3,3,2,2,3
866000.0,3,3,2,2,3
866500.0,3,3,2,2,3
867000.0,3,3,2,2,3
867500.0,3,3,2,2,3
868000.0,3,3,2,2,3
868500.0,2,0,2,2,2
869000.0,3,3,2,2,3
869500.0,3,3,2,2,3
870000.0,3,3,2,2,3
870500.0,3,3,2,2,3
871000.0,3,3,2,2,3
871500.0,3,3,2,2,3
872000.0,3,3,2,2,3
872500.0,3,3,2,2,3
873000.0,3,3,2,2,3
873500.0,3,3,2,2,3
874000.0,3,3,2,2,3
874500.0,3,3,2,2,3
875000.0,3,3,2,2,3
875500.0,3,3,2,2,3
876000.0,3,3,2,2,3
876500.0,3,3,2,2,3
877000.0,3,3,2,2,3
877500.0,1,3,2,2,3
878000.0,2,3,2,2,3
878500.0,3,3,2,2,3
879000.0,3,3,2,2,3
879500.0,3,3,2,2,3
880000.0,3,3,2,2,3
880500.0,3,3,2,2,3
881000.0,3,3,2,2,3
881500.0,3,3,2,2,3
882000.0,3,3,2,2,3
882500.0,3,3,2,2,3
883000.0,3,0,2,2,3
883500.0,3,3,2,2,3
884000.0,3,3,2,2,3
884500.0,1,3,2,2,3
885000.0,3,3,2,2,3
885500.0,3,3,2,2,3
886000.0,3,3,2,2,3
886500.0,3,3,2,2,3
887000.0,3,3,2,2,3
887500.0,3,3,2,2,3
888000.0,3,3,2,2,3
888500.0,3,3,2,2,3
889000.0,3,3,2,2,3
889500.0,3,3,2,2,3
890000.0,3,2,2,2,3
890500.0,3,3,2,2,3
891000.0,3,3,2,2,3
891500.0,3,3,2,2,3
892000.0,3,3,2,2,3
892500.0,3,1,2,2,3
893000.0,3,3,2,2,3
893500.0,3,3,2,2,3
894000.0,3,3,2,2,3
894500.0,3,3,2,2,3
895000.0,3,3,2,2,3
895500.0,3,3,2,2,3
896000.0,3,3,2,2,3
896500.0,3,1,2,2,3
897000.0,3,3,2,2,3
897500.0,3,3,2,2,3
898000.0,3,3,2,2,3
898500.0,3,3,2,2,3
899000.0,3,3,2,2,3
899500.0,3,3,2,2,3
900000.0,3,3,2,2,3
900500.0,3,3,2,2,3
901000.0,3,3,2,2,3
901500.0,3,3,2,2,3
902000.0,3,3,2,2,3
902500.0,3,3,2,2,3
903000.0,3,3,2,2,3
903500.0,3,3,2,2,3
904000.0,3,3,2,2,3
904500.0,3,3,2,2,3
905000.0,3,3,2,2,3
905500.0,3,3,0,2,3
906000.0,3,3,2,2,3
906500.0,3,3,2,2,3
907000.0,3,3,2,2,3
907500.0,3,3,2,2,3
908000.0,3,3,2,2,1
908500.0,3,3,2,2,3
909000.0,3,3,2,2,3
909500.0,3,3,2,2,3
910000.0,3,3,2,2,3
910500.0,3,3,2,2,3
911000.0,3,3,2,2,3
911500.0,3,3,2,2,3
912000.0,3,3,2,2,3
912500.0,3,3,2,2,3
913000.0,3,0,2,2,3
913500.0,3,3,2,2,3
914000.0,3,3,2,2,3
914500.0,3,0,2,2,3
915000.0,3,3,2,2,3
915500.0,3,3,2,2,3
916000.0,3,3,2,2,3
916500.0,2,3,2,2,3
917000.0,3,3,2,2,3
917500.0,3,3,2,2,3
918000.0,3,3,2,2,3
918500.0,3,3,2,2,3
919000.0,3,1,2,2,3
919500.0,3,3,2,2,3
920000.0,3,3,2,2,3
920500.0,3,3,2,2,3
921000.0,3,3,2,2,3
921500.0,3,3,2,2,3
922000.0,3,3,2,2,3
922500.0,3,3,2,2,3
923000.0,3,3,2,2,3
923500.0,3,3,2,2,3
924000.0,3,3,2,2,3
924500.0,3,3,2,2,3
925000.0,3,3,2,2,3
925500.0,3,3,2,2,3
926000.0,3,3,2,0,3
926500.0,3,3,1,2,3
927000.0,3,3,2,2,3
927500.0,3,3,2,2,3
928000.0,3,3,2,2,3
928500.0,3,3,2,2,3
929000.0,3,3,1,2,3
929500.0,3,3,2,2,3
930000.0,3,3,2,2,3
930500.0,3,3,2,2,3
931000.0,3,3,2,2,3
931500.0,3,3,2,2,3
932000.0,3,3,2,2,3
932500.0,3,3,2,2,3
933000.0,3,3,2,2,3
933500.0,3,3,2,2,3
934000.0,3,3,2,2,3
934500.0,3,0,2,2,3
935000.0,3,3,2,2,3
935500.0,3,3,2,2,3
936000.0,3,3,2,2,3
936500.0,3,3,2,0,3
937000.0,3,3,2,2,3
937500.0,3,3,2,2,3
938000.0,3,3,2,2,3
938500.0,3,3,2,2,3
939000.0,3,3,2,2,3
939500.0,3,3,2,2,3
940000.0,3,3,2,2,3
940500.0,3,3,2,2,3
941000.0,3,3,2,2,3
941500.0,3,3,2,2,3
942000.0,3,3,2,2,3
942500.0,3,3,2,2,3
943000.0,3,3,2,2,0
943500.0,3,3,2,2,3
944000.0,3,3,0,0,3
944500.0,3,3,2,2,3
945000.0,3,2,2,2,3
945500.0,3,3,2,2,3
946000.0,3,3,2,2,3
946500.0,3,3,2,2,3
947000.0,3,0,2,2,3
947500.0,3,3,2,2,3
948000.0,3,3,2,2,3
948500.0,3,3,2,2,3
949000.0,3,1,2,2,3
949500.0,3,3,2,2,1
950000.0,3,3,2,2,3
950500.0,3,3,2,2,2
951000.0,3,3,2,2,3
951500.0,3,3,2,2,3
952000.0,3,2,2,2,3
952500.0,3,3,2,2,3
953000.0,3,3,2,2,3
953500.0,3,3,2,2,3
954000.0,3,3,2,2,3
954500.0,3,3,2,2,3
955000.0,3,3,2,2,3
955500.0,3,3,2,2,3
956000.0,3,3,2,2,3
956500.0,3,3,2,2,3
957000.0,3,3,2,2,3
957500.0,3,3,2,2,3
958000.0,3,3,2,2,3
958500.0,3,3,2,2,3
959000.0,3,0,2,2,3
959500.0,3,3,2,2,3
960000.0,3,3,2,2,3
960500.0,3,3,2,2,3
961000.0,3,3,2,2,3
961500.0,3,3,2,2,3
962000.0,1,3,2,2,3
962500.0,3,3,2,2,3
963000.0,3,3,2,2,3
963500.0,3,3,2,2,3
964000.0,3,3,2,2,0
964500.0,3,3,2,2,3
965000.0,3,3,2,2,3
965500.0,3,0,2,2,3
966000.0,3,3,2,2,3
966500.0,3,3,2,2,3
967000.0,3,3,2,2,3
967500.0,3,2,2,2,3
968000.0,3,3,2,2,3
968500.0,3,3,2,2,3
969000.0,3,2,2,2,1
969500.0,3,3,0,2,3
970000.0,3,3,2,2,3
970500.0,3,3,2,2,3
971000.0,3,3,2,2,3
971500.0,3,3,2,2,3
972000.0,3,3,2,2,3
972500.0,3,3,2,2,3
973000.0,3,3,2,2,3
973500.0,3,3,2,2,3
974000.0,1,3,2,2,3
974500.0,3,3,2,2,3
975000.0,3,3,2,2,3
975500.0,3,3,2,2,3
976000.0,3,3,2,2,3
976500.0,3,3,2,2,3
977000.0,3,3,2,2,3
977500.0,3,3,2,2,3
978000.0,3,3,2,2,3
978500.0,3,3,2,2,3
979000.0,3,3,2,2,3
979500.0,3,3,2,2,3
980000.0,3,3,2,2,3
980500.0,3,0,2,2,3
981000.0,3,3,2,2,3
981500.0,3,0,2,2,3
982000.0,3,3,2,2,3
982500.0,3,3,2,2,3
983000.0,3,3,2,2,3
983500.0,3,3,2,2,3
984000.0,3,3,2,2,3
984500.0,3,3,1,2,3
985000.0,3,3,2,2,3
985500.0,3,3,2,1,3
986000.0,3,3,2,2,3
986500.0,3,3,2,2,3
987000.0,3,3,2,2,3
987500.0,3,3,2,2,3
988000.0,3,3,2,2,3
988500.0,3,3,2,2,3
989000.0,3,3,2,2,3
989500.0,3,3,2,2,3
990000.0,3,3,2,2,1
990500.0,3,3,2,2,3
991000.0,3,3,2,2,3
991500.0,3,3,1,2,3
992000.0,3,3,2,2,3
992500.0,3,3,2,2,3
993000.0,3,3,2,2,3
993500.0,3,3,2,2,3
994000.0,3,3,2,2,3
994500.0,3,3,2,2,1
995000.0,3,3,2,2,3
995500.0,3,2,2,2,3
996000.0,3,0,2,2,3
996500.0,3,3,2,2,3
997000.0,3,3,2,2,3
997500.0,3,3,2,2,3
998000.0,3,3,2,0,3
998500.0,3,3,2,2,3
999000.0,2,3,2,1,3
999500.0,3,3,2,2,3
1000000.0,3,3,2,2,3
1000500.0,3,3,2,2,1
1001000.0,3,3,2,2,3
1001500.0,3,3,2,2,3
1002000.0,3,3,2,2,3
1002500.0,3,3,2,2,3
1003000.0,3,3,2,2,3
1003500.0,3,3,2,2,3
1004000.0,3,3,2,2,3
1004500.0,3,3,2,2,3
1005000.0,3,3,2,2,3
1005500.0,3,3,2,2,3
1006000.0,3,3,2,2,3
1006500.0,3,3,2,2,3
1007000.0,3,3,2,2,3
1007500.0,3,3,2,2,3
1008000.0,3,3,2,2,3
1008500.0,3,3,2,2,3
1009000.0,3,3,2,2,3
1009500.0,3,3,2,2,3
1010000.0,3,3,2,2,3
1010500.0,3,3,2,2,3
1011000.0,3,3,2,2,3
1011500.0,3,3,2,2,3
1012000.0,3,3,2,2,3
1012500.0,3,3,2,2,3
1013000.0,3,3,2,2,3
1013500.0,3,3,2,2,3
1014000.0,3,3,2,2,3
1014500.0,3,3,2,2,3
1015000.0,3,3,2,2,3
1015500.0,3,3,2,2,3
1016000.0,3,3,2,2,3
1016500.0,3,3,2,2,3
1017000.0,3,3,2,2,3
1017500.0,3,3,2,2,3
1018000.0,3,3,2,2,3
1018500.0,3,3,2,2,3
1019000.0,3,3,2,2,3
1019500.0,3,3,2,2,3
1020000.0,3,3,2,2,3
1020500.0,3,3,2,2,3
1021000.0,3,3,2,2,3
1021500.0,3,3,2,2,3
1022000.0,3,3,2,2,3
1022500.0,0,3,2,2,3
1023000.0,3,3,2,2,3
1023500.0,3,3,2,2,3
1024000.0,3,3,2,2,1
1024500.0,3,3,2,2,1
1025000.0,3,3,2,2,3
1025500.0,3,3,2,2,3
1026000.0,3,3,2,2,3
1026500.0,3,3,2,2,3
1027000.0,3,3,2,2,3
1027500.0,3,3,2,2,3
1028000.0,3,3,2,2,3
1028500.0,3,3,2,2,3
1029000.0,3,3,2,2,3
1029500.0,3,0,2,2,3
1030000.0,3,3,2,2,3
1030500.0,3,3,2,2,3
1031000.0,3,3,2,2,3
1031500.0,3,3,2,2,3
1032000.0,3,3,2,2,3
1032500.0,3,3,2,2,3
1033000.0,3,3,2,2,3
1033500.0,3,3,2,2,3
1034000.0,3,3,2,2,3
1034500.0,3,3,2,2,3
1035000.0,3,3,2,2,3
1035500.0,3,3,2,2,3
1036000.0,3,3,2,2,3
1036500.0,3,3,2,2,3
1037000.0,0,3,2,2,3
1037500.0,3,3,2,2,3
1038000.0,1,3,2,2,3
1038500.0,3,3,2,2,3
1039000.0,3,3,0,2,3
1039500.0,3,3,2,2,3
1040000.0,3,3,2,2,3
1040500.0,3,3,2,2,2
1041000.0,3,1,1,1,3
1041500.0,2,0,2,2,3
1042000.0,3,3,2,0,3
1042500.0,3,3,2,2,3
1043000.0,3,2,2,2,3
1043500.0,3,3,2,2,3
1044000.0,3,3,2,2,3
1044500.0,3,3,2,2,3
1045000.0,3,3,2,2,3
1045500.0,3,3,2,2,3
1046000.0,3,3,2,2,3
1046500.0,3,3,2,2,3
1047000.0,3,3,2,2,3
1047500.0,3,3,2,2,3
1048000.0,3,3,2,2,3
1048500.0,3,3,2,2,3
1049000.0,3,3,2,2,3
1049500.0,1,3,2,2,3
1050000.0,3,3,2,2,3
1050500.0,3,3,2,2,2
1051000.0,3,3,2,2,3
1051500.0,3,3,2,2,3
1052000.0,1,3,2,2,3
1052500.0,3,3,2,2,3
1053000.0,3,3,2,2,3
1053500.0,3,3,2,0,3
1054000.0,3,3,2,2,3
1054500.0,3,3,2,2,3
1055000.0,3,3,2,2,3
1055500.0,3,3,2,2,3
1056000.0,3,3,2,2,3
1056500.0,3,3,2,2,3
1057000.0,3,3,2,2,3
1057500.0,3,3,2,2,3
1058000.0,3,3,2,2,3
1058500.0,3,3,2,2,3
1059000.0,3,3,2,2,3
1059500.0,3,3,2,2,3
1060000.0,3,3,2,2,3
1060500.0,3,3,2,1,3
1061000.0,3,3,2,2,3
1061500.0,3,3,2,2,3
1062000.0,3,3,2,2,3
1062500.0,3,3,2,2,3
1063000.0,1,3,2,2,3
1063500.0,3,3,2,2,3
1064000.0,3,3,2,2,3
1064500.0,3,3,2,2,3
1065000.0,3,3,1,2,3
1065500.0,3,3,2,2,3
1066000.0,3,3,2,2,3
1066500.0,1,3,2,2,3
1067000.0,3,3,2,2,3
1067500.0,3,3,2,2,3
1068000.0,3,3,2,2,3
1068500.0,3,3,2,2,3
1069000.0,3,3,2,2,3
1069500.0,3,3,2,0,3
1070000.0,3,3,2,2,3
1070500.0,3,3,2,2,3
1071000.0,3,3,2,2,3
1071500.0,3,3,2,2,3
1072000.0,3,3,2,0,3
1072500.0,3,3,2,2,3
1073000.0,3,3,2,2,3
1073500.0,3,3,2,2,3
1074000.0,2,3,2,2,3
1074500.0,3,3,2,2,3
1075000.0,3,3,2,2,3
1075500.0,3,3,2,2,3
1076000.0,3,3,0,2,3
1076500.0,3,3,2,2,3
1077000.0,3,3,2,2,3
1077500.0,3,3,2,2,3
1078000.0,3,3,2,2,3
1078500.0,0,3,2,2,3
1079000.0,3,3,2,2,3
1079500.0,3,3,0,2,3
1080000.0,3,2,2,2,3
1080500.0,1,3,2,2,3
1081000.0,3,3,2,2,3
1081500.0,3,3,2,2,3
1082000.0,3,3,2,2,3
1082500.0,3,3,2,2,3
1083000.0,3,3,2,2,3
1083500.0,3,3,2,2,3
1084000.0,3,3,2,2,0
1084500.0,3,3,2,2,3
1085000.0,3,3,2,2,3
1085500.0,3,3,2,2,3
1086000.0,3,3,2,2,3
1086500.0,3,3,2,2,2
1087000.0,3,3,2,2,3
1087500.0,3,3,2,2,2
1088000.0,3,3,2,2,3
1088500.0,3,0,2,2,3
1089000.0,3,3,2,2,0
1089500.0,3,2,2,2,3
1090000.0,3,3,2,2,3
1090500.0,3,3,2,2,3
1091000.0,3,3,2,2,3
1091500.0,3,3,2,2,3
1092000.0,3,3,2,2,3
1092500.0,3,3,2,2,3
1093000.0,3,3,2,2,3
1093500.0,3,3,2,2,3
1094000.0,3,3,2,2,1
1094500.0,3,3,2,2,3
1095000.0,3,3,2,2,3
1095500.0,3,3,2,2,3
1096000.0,3,3,2,2,3
1096500.0,3,3,2,2,3
1097000.0,3,3,2,2,3
1097500.0,3,3,2,2,3
1098000.0,3,3,2,2,3
1098500.0,3,3,2,2,3
1099000.0,3,3,2,2,3
1099500.0,3,0,2,2,3
1100000.0,3,3,2,2,3
1100500.0,1,3,2,2,3
1101000.0,3,3,2,2,1
1101500.0,3,3,2,2,3
1102000.0,3,3,2,2,3
1102500.0,3,3,2,2,3
1103000.0,3,3,2,2,3
1103500.0,3,3,2,2,3
1104000.0,3,3,2,2,3
1104500.0,3,3,2,2,3
1105000.0,3,2,2,2,3
1105500.0,3,3,2,2,3
1106000.0,3,3,0,2,3
1106500.0,3,3,2,2,0
1107000.0,3,3,2,2,3
1107500.0,3,3,2,2,3
1108000.0,1,0,2,2,3
1108500.0,3,3,2,2,3
1109000.0,3,3,2,2,0
1109500.0,3,3,2,2,3
1110000.0,3,3,2,2,3
1110500.0,3,3,2,2,0
1111000.0,3,3,2,2,3
1111500.0,3,3,2,0,3
1112000.0,3,3,2,0,3
1112500.0,3,3,2,2,3
1113000.0,3,3,1,2,3
1113500.0,3,3,2,2,3
1114000.0,3,3,2,2,3
1114500.0,3,3,1,0,3
1115000.0,3,3,2,2,3
1115500.0,3,3,2,2,3
1116000.0,3,3,2,2,3
1116500.0,3,3,2,2,3
1117000.0,3,3,2,2,3
1117500.0,3,3,2,1,1
1118000.0,3,3,2,2,3
1118500.0,3,3,2,2,3
1119000.0,3,3,2,2,3
1119500.0,3,3,2,2,3
1120000.0,3,3,2,2,3
1120500.0,3,3,2,2,3
1121000.0,3,3,2,2,3
1121500.0,3,3,2,0,3
1122000.0,3,3,2,2,3
1122500.0,3,3,2,2,3
1123000.0,3,3,1,2,3
1123500.0,3,3,2,2,3
1124000.0,3,3,0,2,3
1124500.0,3,3,2,2,3
1125000.0,3,3,2,2,3
1125500.0,3,3,2,2,3
1126000.0,3,3,2,2,3
1126500.0,3,3,2,2,3
1127000.0,3,3,2,2,3
1127500.0,3,3,2,2,3
1128000.0,3,3,2,2,3
1128500.0,3,3,2,2,3
1129000.0,3,3,2,2,3
1129500.0,3,3,2,2,3
1130000.0,3,3,2,2,3
1130500.0,3,3,2,2,3
1131000.0,3,3,2,2,3
1131500.0,3,3,2,2,0
1132000.0,3,3,2,2,3
1132500.0,3,0,2,2,3
1133000.0,3,3,2,2,3
1133500.0,3,3,2,2,3
1134000.0,3,3,2,2,3
1134500.0,3,3,2,0,3
1135000.0,3,3,2,2,3
1135500.0,3,3,2,2,3
1136000.0,3,3,2,2,3
1136500.0,3,3,2,2,3
1137000.0,3,3,2,2,3
1137500.0,3,3,2,2,1
1138000.0,3,3,2,2,3
1138500.0,3,3,2,2,3
1139000.0,3,3,2,2,3
1139500.0,3,3,2,0,3
1140000.0,3,3,2,2,3
1140500.0,3,3,2,2,3
1141000.0,3,3,2,2,3
1141500.0,3,3,2,2,3
1142000.0,3,3,2,2,3
1142500.0,3,3,2,2,3
1143000.0,3,3,2,2,3
1143500.0,3,3,2,2,3
1144000.0,3,2,2,2,2
1144500.0,3,3,2,2,3
1145000.0,3,3,2,2,1
1145500.0,3,3,2,2,3
1146000.0,3,3,2,2,3
1146500.0,3,3,2,2,3
1147000.0,3,3,2,2,3
1147500.0,3,3,2,2,3
1148000.0,3,3,2,2,3
1148500.0,3,3,2,2,1
1149000.0,3,3,2,0,3
1149500.0,3,3,2,2,1
1150000.0,3,3,2,2,3
1150500.0,3,3,2,2,3
1151000.0,3,3,2,2,3
1151500.0,3,3,2,2,1
1152000.0,3,3,2,2,3
1152500.0,3,3,2,2,3
1153000.0,3,3,2,2,3
1153500.0,3,3,2,2,3
1154000.0,3,3,2,2,3
1154500.0,3,3,2,2,3
1155000.0,0,3,2,2,3
1155500.0,3,3,2,2,3
1156000.0,3,3,2,2,3
1156500.0,3,3,2,2,3
1157000.0,3,3,2,2,3
1157500.0,3,3,2,2,3
1158000.0,3,3,2,2,3
1158500.0,3,3,2,2,3
1159000.0,3,3,2,2,3
1159500.0,3,3,2,2,3
1160000.0,3,3,2,2,3
1160500.0,3,3,2,2,1
1161000.0,3,3,2,2,3
1161500.0,3,3,2,2,3
1162000.0,3,3,2,2,3
1162500.0,3,3,2,2,3
1163000.0,3,3,2,2,3
1163500.0,3,3,0,2,3
1164000.0,3,3,2,2,3
1164500.0,3,3,2,2,3
1165000.0,3,3,2,2,3
1165500.0,3,3,2,2,1
1166000.0,3,3,2,2,3
1166500.0,3,3,2,2,3
1167000.0,3,3,2,2,3
1167500.0,3,3,2,2,3
1168000.0,3,3,2,2,3
1168500.0,3,3,2,2,3
1169000.0,3,3,2,2,3
1169500.0,3,3,2,2,3
1170000.0,3,3,2,2,3
1170500.0,3,1,2,2,3
1171000.0,3,3,2,2,3
1171500.0,3,3,2,2,3
1172000.0,3,3,2,2,3
1172500.0,3,3,2,2,0
1173000.0,3,3,2,2,3
1173500.0,3,3,2,2,3
1174000.0,3,3,2,2,3
1174500.0,3,3,2,2,3
1175000.0,3,3,2,2,3
1175500.0,3,1,2,2,2
1176000.0,3,3,2,2,3
1176500.0,3,3,1,2,3
1177000.0,3,3,2,2,3
1177500.0,3,3,2,0,3
1178000.0,3,3,2,2,3
1178500.0,3,3,2,1,3
1179000.0,3,3,2,2,3
1179500.0,3,3,2,2,3
1180000.0,3,3,2,2,3
1180500.0,3,3,2,2,3
1181000.0,3,3,2,2,3
1181500.0,3,3,2,2,3
1182000.0,3,3,2,2,3
1182500.0,3,3,2,2,3
1183000.0,3,3,2,2,3
1183500.0,3,3,2,2,3
1184000.0,3,3,2,2,3
1184500.0,3,3,2,2,3
1185000.0,3,3,2,2,3
1185500.0,3,3,2,2,3
1186000.0,3,3,2,2,3
1186500.0,3,3,2,2,2
1187000.0,3,3,2,2,3
1187500.0,3,3,2,2,3
1188000.0,1,3,2,2,3
1188500.0,3,3,2,2,3
1189000.0,3,3,2,2,3
1189500.0,3,3,2,2,3
1190000.0,3,3,2,2,3
1190500.0,3,3,2,2,3
1191000.0,3,3,2,2,3
1191500.0,3,3,2,2,3
1192000.0,3,3,2,2,3
1192500.0,3,3,2,2,3
1193000.0,3,3,2,2,3
1193500.0,3,3,2,2,3
1194000.0,3,3,2,2,3
1194500.0,3,3,2,2,3
1195000.0,3,3,2,2,3
1195500.0,3,3,2,2,3
1196000.0,3,3,2,2,3
1196500.0,3,3,2,2,1
1197000.0,3,3,2,2,3
1197500.0,3,3,2,2,3
1198000.0,3,3,2,2,3
1198500.0,3,3,2,2,3
1199000.0,3,3,2,2,3
1199500.0,3,3,0,2,3
1200000.0,3,3,2,2,3
1200500.0,3,3,2,2,3
1201000.0,3,3,2,2,3
1201500.0,3,3,2,2,3
1202000.0,3,3,2,2,3
1202500.0,1,3,2,2,3
1203000.0,3,3,2,0,3
1203500.0,3,3,2,2,3
1204000.0,3,3,2,2,3
1204500.0,3,3,2,0,3
1205000.0,3,3,2,2,3
1205500.0,3,3,2,2,3
1206000.0,3,3,2,2,3
1206500.0,3,3,2,2,3
1207000.0,3,3,2,2,3
1207500.0,0,1,2,2,3
1208000.0,3,3,2,2,3
1208500.0,3,0,2,2,3
1209000.0,3,3,2,2,0
1209500.0,3,3,2,2,3
1210000.0,3,3,2,2,3
1210500.0,3,3,2,2,3
1211000.0,3,3,2,2,3
1211500.0,3,3,1,0,3
1212000.0,3,3,2,2,3
1212500.0,3,3,2,2,3
1213000.0,3,3,2,2,3
1213500.0,3,3,2,2,3
1214000.0,3,3,2,2,3
1214500.0,3,3,2,2,3
1215000.0,3,3,2,2,3
1215500.0,3,3,2,2,3
1216000.0,3,3,2,2,3
1216500.0,3,3,2,2,3
1217000.0,3,3,1,2,3
1217500.0,3,3,2,2,3
1218000.0,3,3,2,2,3
1218500.0,3,3,2,2,3
1219000.0,3,3,2,2,3
1219500.0,3,3,2,2,3
1220000.0,3,3,2,2,3
1220500.0,3,3,2,2,3
1221000.0,3,3,2,2,3
1221500.0,3,3,2,2,3
